2026-02-26 09:56:13 | INFO     | adapters.iiko_api | [API] GET entities rootType=MeasureUnit — отправляю запрос...
2026-02-26 12:37:32 | INFO     | use_cases.sync_stock_balances | [StockBalance] Insert batch: 954 / 954
2026-02-26 12:37:32 | INFO     | use_cases.sync_stock_balances | [StockBalance] Готово: 954 записей | удалено 954 | API 0.7 сек, БД 0.1 сек | Итого 0.8 сек
2026-02-26 12:37:32 | INFO     | use_cases.check_min_stock | [MinStockCheck] Начинаю проверку (department_id=None)...
2026-02-26 12:37:32 | INFO     | use_cases.check_min_stock | [MinStockCheck] Позиций с min > 0: 161
2026-02-26 12:37:32 | INFO     | use_cases.check_min_stock | [MinStockCheck] Готово: 60/161 ниже минимума за 0.1 сек (department=None)
2026-02-26 12:37:32 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Хеш не изменился — пропускаем
2026-02-26 12:37:32 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Остатки без значимых изменений, пропускаем обновление (0.9 сек)
2026-02-26 12:37:32 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 1, 'triggered_check': True, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 12:37:40 | INFO     | aiohttp.access | 100.64.0.12 [26/Feb/2026:12:37:40 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 12:37:40 | INFO     | bot.request_handlers | [request] Ввод кол-ва tg:1028538977, raw='250'
2026-02-26 12:37:41 | INFO     | bot.request_handlers | [request] Добавлен товар #1: «Розовый соус для сэндвича цех» qty=250 г (0.25 кг), price=215.00, source_store=Кухня (Клиническая) → target_store=Кухня (Московский), tg:1028538977
2026-02-26 12:37:41 | INFO     | aiogram.event | Update id=520044387 is handled. Duration 1195 ms by bot id=8301059555
2026-02-26 12:37:52 | INFO     | aiohttp.access | 100.64.0.12 [26/Feb/2026:12:37:52 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 12:37:52 | INFO     | bot.request_handlers | [request] Поиск товара tg:1028538977, query='Боул'
2026-02-26 12:37:53 | INFO     | aiogram.event | Update id=520044388 is handled. Duration 985 ms by bot id=8301059555
2026-02-26 12:37:55 | INFO     | aiohttp.access | 100.64.0.12 [26/Feb/2026:12:37:55 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 12:37:56 | INFO     | bot.request_handlers | [request_handlers] choose_request_product tg:1028538977
2026-02-26 12:37:57 | INFO     | aiogram.event | Update id=520044389 is handled. Duration 1199 ms by bot id=8301059555
2026-02-26 12:40:05 | INFO     | aiohttp.access | 100.64.0.13 [26/Feb/2026:12:40:05 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 12:40:05 | INFO     | bot.request_handlers | [request] Ввод кол-ва tg:1028538977, raw='300'
2026-02-26 12:40:06 | INFO     | bot.request_handlers | [request] Добавлен товар #2: «Заправка на боул цех» qty=300 г (0.3 кг), price=210.00, source_store=Кухня (Клиническая) → target_store=Кухня (Московский), tg:1028538977
2026-02-26 12:40:07 | INFO     | aiogram.event | Update id=520044390 is handled. Duration 1395 ms by bot id=8301059555
2026-02-26 12:40:20 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 12:40:19.705", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "e022ae1c-23bc-4037-804d-b05aef68d799", "eventInfo": {"id": "674746be-ee74-42ba-9fd1-9cdb8e08504b", "posId": "08ac4d81-4ce1-4113-84ad-87bbe95d57e3", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772109619685, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 12:40:20 | INFO     | aiohttp.access | 100.64.0.7 [26/Feb/2026:12:40:20 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 12:40:20 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 12:40:19.705
2026-02-26 12:40:20 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=Waiting, creationStatus=Success
2026-02-26 12:40:20 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 12:40:26 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 12:40:25.839", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "9819de03-7ee1-495b-9759-b5ab95861e34", "eventInfo": {"id": "674746be-ee74-42ba-9fd1-9cdb8e08504b", "posId": "08ac4d81-4ce1-4113-84ad-87bbe95d57e3", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772109625822, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 12:40:26 | INFO     | aiohttp.access | 100.64.0.2 [26/Feb/2026:12:40:26 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 12:40:26 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 12:40:25.839
2026-02-26 12:40:26 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=Closed, creationStatus=Success
2026-02-26 12:40:26 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Получено 1 закрытых заказов (типы: DeliveryOrderUpdate)
2026-02-26 12:40:26 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Проверяю остатки...
2026-02-26 12:40:26 | INFO     | use_cases.sync_stock_balances | [StockBalance] Начинаю синхронизацию остатков (timestamp=now)...
2026-02-26 12:40:26 | INFO     | adapters.iiko_api | [API] GET stock_balances — timestamp=2026-02-26T14:40:26
2026-02-26 12:40:26 | INFO     | use_cases.sync_stock_balances | [StockBalance] Загружены справочники: 9 складов, 1936 товаров за 0.2 сек
2026-02-26 12:40:26 | INFO     | adapters.iiko_api | [API] GET stock_balances — 955 записей, HTTP 200, 0.3 сек, 119128 байт
2026-02-26 12:40:26 | INFO     | use_cases.sync_stock_balances | [StockBalance] API + справочники: 955 строк за 0.3 сек
2026-02-26 12:40:26 | INFO     | use_cases.sync_stock_balances | [StockBalance] После фильтрации: 954 строк (пропущено 1 c amount=0/невалид, 3 без имени в справочнике)
2026-02-26 12:40:26 | INFO     | use_cases.sync_stock_balances | [StockBalance] Удалено старых записей: 954
2026-02-26 12:40:26 | INFO     | use_cases.sync_stock_balances | [StockBalance] Insert batch: 500 / 954
2026-02-26 12:40:26 | INFO     | use_cases.sync_stock_balances | [StockBalance] Insert batch: 954 / 954
2026-02-26 12:40:26 | INFO     | use_cases.sync_stock_balances | [StockBalance] Готово: 954 записей | удалено 954 | API 0.3 сек, БД 0.1 сек | Итого 0.5 сек
2026-02-26 12:40:26 | INFO     | use_cases.check_min_stock | [MinStockCheck] Начинаю проверку (department_id=None)...
2026-02-26 12:40:26 | INFO     | use_cases.check_min_stock | [MinStockCheck] Позиций с min > 0: 161
2026-02-26 12:40:26 | INFO     | use_cases.check_min_stock | [MinStockCheck] Готово: 60/161 ниже минимума за 0.1 сек (department=None)
2026-02-26 12:40:26 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Хеш не изменился — пропускаем
2026-02-26 12:40:26 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Остатки без значимых изменений, пропускаем обновление (0.6 сек)
2026-02-26 12:40:26 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 1, 'triggered_check': True, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 12:41:52 | INFO     | aiohttp.access | 100.64.0.9 [26/Feb/2026:12:41:52 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 12:41:52 | INFO     | bot.request_handlers | [request] Поиск товара tg:1028538977, query='Парбейки'
2026-02-26 12:41:53 | INFO     | aiogram.event | Update id=520044391 is handled. Duration 863 ms by bot id=8301059555
2026-02-26 12:41:57 | INFO     | aiohttp.access | 100.64.0.9 [26/Feb/2026:12:41:57 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 12:41:57 | INFO     | bot.request_handlers | [request] Поиск товара tg:1028538977, query='Парбейк'
2026-02-26 12:41:58 | INFO     | aiogram.event | Update id=520044392 is handled. Duration 981 ms by bot id=8301059555
2026-02-26 12:42:03 | INFO     | aiohttp.access | 100.64.0.9 [26/Feb/2026:12:42:03 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 12:42:03 | INFO     | bot.request_handlers | [request_handlers] choose_request_product tg:1028538977
2026-02-26 12:42:04 | INFO     | aiogram.event | Update id=520044393 is handled. Duration 941 ms by bot id=8301059555
2026-02-26 12:42:33 | INFO     | aiohttp.access | 100.64.0.9 [26/Feb/2026:12:42:33 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 12:42:33 | INFO     | bot.request_handlers | [request] Ввод кол-ва tg:1028538977, raw='15'
2026-02-26 12:42:33 | INFO     | bot.request_handlers | [request] Добавлен товар #3: «Парбейк стандарт цех» qty=15 шт, price=25.00, source_store=Кухня (Клиническая) → target_store=Кухня (Московский), tg:1028538977
2026-02-26 12:42:34 | INFO     | aiogram.event | Update id=520044394 is handled. Duration 1135 ms by bot id=8301059555
2026-02-26 12:42:41 | INFO     | aiohttp.access | 100.64.0.9 [26/Feb/2026:12:42:41 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 12:42:42 | INFO     | bot.request_handlers | [request] Поиск товара tg:1028538977, query='Парбейк'
2026-02-26 12:42:42 | INFO     | aiogram.event | Update id=520044395 is handled. Duration 1008 ms by bot id=8301059555
2026-02-26 12:42:45 | INFO     | aiohttp.access | 100.64.0.9 [26/Feb/2026:12:42:45 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 12:42:45 | INFO     | bot.request_handlers | [request_handlers] choose_request_product tg:1028538977
2026-02-26 12:42:46 | INFO     | aiogram.event | Update id=520044396 is handled. Duration 1098 ms by bot id=8301059555
2026-02-26 12:42:48 | INFO     | aiohttp.access | 100.64.0.9 [26/Feb/2026:12:42:48 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 12:42:48 | INFO     | bot.request_handlers | [request] Ввод кол-ва tg:1028538977, raw='15'
2026-02-26 12:42:49 | INFO     | bot.request_handlers | [request] Добавлен товар #4: «Парбейк большой цех» qty=15 шт, price=30.00, source_store=Кухня (Клиническая) → target_store=Кухня (Московский), tg:1028538977
2026-02-26 12:42:49 | INFO     | aiogram.event | Update id=520044397 is handled. Duration 1130 ms by bot id=8301059555
2026-02-26 12:43:55 | INFO     | aiohttp.access | 100.64.0.10 [26/Feb/2026:12:43:55 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 12:43:55 | INFO     | bot.request_handlers | [request_handlers] preview_request tg:1028538977
2026-02-26 12:43:55 | INFO     | aiogram.event | Update id=520044398 is handled. Duration 705 ms by bot id=8301059555
2026-02-26 12:45:19 | INFO     | aiohttp.access | 100.64.0.12 [26/Feb/2026:12:45:19 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 12:45:19 | INFO     | bot.request_handlers | [request_handlers] confirm_send_request tg:1028538977
2026-02-26 12:45:20 | INFO     | use_cases.product_request | [request] ✅ Заявка pk=37 создана: tg:1028538977, dept=PizzaYolo / Пицца Йоло (Московский), store=Кухня (Клиническая), items=4, sum=941.75 (0.04 сек)
2026-02-26 12:45:20 | INFO     | bot.request_handlers | [request] Создана заявка #37, items=4, tg:1028538977
2026-02-26 12:45:24 | INFO     | adapters.google_sheets | [GSheets] Прочитано 20 записей прав за 3.4 сек
2026-02-26 12:45:24 | INFO     | use_cases.permissions | [Permissions] Кеш обновлён: 20 пользователей
2026-02-26 12:45:26 | INFO     | aiohttp.access | 100.64.0.12 [26/Feb/2026:12:45:26 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 12:45:26 | INFO     | bot.request_handlers | [request_handlers] confirm_send_request tg:1028538977
2026-02-26 12:45:26 | INFO     | aiogram.event | Update id=520044400 is handled. Duration 196 ms by bot id=8301059555
2026-02-26 12:45:27 | INFO     | bot.request_handlers | [request] Заявка #37: admin=7, receiver=12, sent=16
2026-02-26 12:45:27 | INFO     | aiogram.event | Update id=520044399 is handled. Duration 8502 ms by bot id=8301059555
2026-02-26 12:46:24 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 12:46:23.832", "organizationId": "15e8d85e-81b6-43b4-81f9-277b164739d6", "correlationId": "0d0e46b9-feab-4eea-ba07-a2b8f6dfeff8", "eventInfo": {"id": "d41a5609-a74a-4ade-84ea-61d7ec2e4093", "posId": "85e3d43a-b5c3-4814-9180-59f7f1427e4f", "externalNumber": null, "organizationId": "15e8d85e-81b6-43b4-81f9-277b164739d6", "timestamp": 1772109983807, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 12:46:24 | INFO     | aiohttp.access | 100.64.0.5 [26/Feb/2026:12:46:24 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 12:46:24 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=15e8d85e-81b6-43b4-81f9-277b164739d6, time=2026-02-26 12:46:23.832
2026-02-26 12:46:24 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=OnWay, creationStatus=Success
2026-02-26 12:46:24 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 12:46:36 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 12:46:35.953", "organizationId": "15e8d85e-81b6-43b4-81f9-277b164739d6", "correlationId": "0d7e9132-dba9-4045-9105-20bac0f80037", "eventInfo": {"id": "d41a5609-a74a-4ade-84ea-61d7ec2e4093", "posId": "85e3d43a-b5c3-4814-9180-59f7f1427e4f", "externalNumber": null, "organizationId": "15e8d85e-81b6-43b4-81f9-277b164739d6", "timestamp": 1772109995927, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 12:46:36 | INFO     | aiohttp.access | 100.64.0.4 [26/Feb/2026:12:46:36 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 12:46:36 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=15e8d85e-81b6-43b4-81f9-277b164739d6, time=2026-02-26 12:46:35.953
2026-02-26 12:46:36 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=Closed, creationStatus=Success
2026-02-26 12:46:36 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Получено 1 закрытых заказов (типы: DeliveryOrderUpdate)
2026-02-26 12:46:36 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Проверяю остатки...
2026-02-26 12:46:36 | INFO     | use_cases.sync_stock_balances | [StockBalance] Начинаю синхронизацию остатков (timestamp=now)...
2026-02-26 12:46:36 | INFO     | adapters.iiko_api | [API] GET stock_balances — timestamp=2026-02-26T14:46:36
2026-02-26 12:46:36 | INFO     | use_cases.sync_stock_balances | [StockBalance] Загружены справочники: 9 складов, 1936 товаров за 0.1 сек
2026-02-26 12:46:36 | INFO     | adapters.iiko_api | [API] GET stock_balances — 955 записей, HTTP 200, 0.2 сек, 119128 байт
2026-02-26 12:46:36 | INFO     | use_cases.sync_stock_balances | [StockBalance] API + справочники: 955 строк за 0.2 сек
2026-02-26 12:46:36 | INFO     | use_cases.sync_stock_balances | [StockBalance] После фильтрации: 954 строк (пропущено 1 c amount=0/невалид, 3 без имени в справочнике)
2026-02-26 12:46:36 | INFO     | use_cases.sync_stock_balances | [StockBalance] Удалено старых записей: 954
2026-02-26 12:46:36 | INFO     | use_cases.sync_stock_balances | [StockBalance] Insert batch: 500 / 954
2026-02-26 12:46:36 | INFO     | use_cases.sync_stock_balances | [StockBalance] Insert batch: 954 / 954
